timestamp,sensor_id,pressure_bar,flow_rate_lps,temperature_c,leak_status,burst_status,status,source
2024-01-02 04:15:00,S009,2.510543805720429,58.5920376616435,13.378355534027346,0,0,normal,real
2024-01-04 08:20:00,S005,3.839670611983709,153.41257008069869,14.256969145623238,0,0,normal,real
2024-01-01 18:40:00,S010,3.157910824734308,158.72398398110874,18.899179724652683,0,0,normal,real
2024-01-03 04:45:00,S002,3.892945843173091,59.2712691033834,11.385407921670678,0,0,normal,real
2024-01-04 06:50:00,S010,3.4322780860510727,82.97929345534652,16.672590390107942,0,0,normal,real
,S010,1.542511808349805,196.48467112673214,20.184288522756816,0,1,burst,augmented
2024-01-01 12:40:00,S003,3.4791191617778123,85.72741715700897,11.491620891390175,0,0,normal,real
,S007,1.5004095974633613,195.9863121633608,12.630080654048811,0,1,burst,augmented
,S006,1.016998272261934,283.73796951407826,22.8543842966711,0,1,burst,augmented
,S009,1.2643556316899114,262.05019074471255,17.63674634573283,0,1,burst,augmented
2024-01-03 09:25:00,S007,3.901649558130162,153.36314806223444,22.34909819020045,0,0,normal,real
,S001,1.045361192212609,184.72896001229051,16.633175170012198,0,1,burst,augmented
,S004,1.2185598470311818,248.2166025734315,23.624331781384484,0,1,burst,augmented
,S001,2.4375069338148707,86.26119986095267,21.387640655799075,1,0,leak,augmented
,S002,1.0414283863554812,320.0,21.156697686790253,0,1,burst,augmented
,S002,0.5477301276094048,101.444534508235,20.185727372931396,0,1,burst,augmented
,S009,1.5350929083541822,178.99209095493737,16.641549965905497,0,1,burst,augmented
2024-01-02 03:40:00,S001,3.1510290492608126,63.29006445194258,13.309179290668167,0,0,normal,real
,S009,2.4074034915532954,162.46549718784738,14.266415662325645,1,0,leak,augmented
,S004,1.383749565676685,219.14780768814285,12.83522789121984,0,1,burst,augmented
,S002,1.3749871251780457,278.0559979387926,15.007090577707046,0,1,burst,augmented
2024-01-01 23:50:00,S005,2.53434073746418,73.06867245020466,13.35421651744467,0,0,normal,real
2024-01-03 05:40:00,S005,3.195972547250331,67.80636432636672,24.708523405910853,0,0,normal,real
2024-01-04 03:30:00,S008,3.896497929568876,57.57610885742098,18.209571161720262,0,0,normal,real
,S002,1.2520796291825291,279.8992922289367,17.39066203435594,0,1,burst,augmented
2024-01-04 07:50:00,S009,3.815680701493432,86.47699703963389,18.258559518120464,0,0,normal,real
,S006,0.9042507236953254,300.6149067518236,21.661095568255128,0,1,burst,augmented
2024-01-03 00:45:00,S005,3.4496089802492698,120.39278409886856,16.645890434956314,0,0,normal,real
,S001,2.250932647209342,40.26381295668067,22.17242359263632,1,0,leak,augmented
,S008,2.565768302020737,129.14386739554652,15.945697156987901,1,0,leak,augmented
,S004,2.288586706762558,262.91203688905915,18.660120382717935,1,0,leak,augmented
2024-01-03 21:30:00,S005,3.773385804214109,109.59072092606895,13.683259389167366,0,0,normal,real
2024-01-03 07:40:00,S007,3.1894762294893586,114.64758528812332,14.567387991234265,0,0,normal,real
,S002,1.2191240868630948,73.9247406883811,21.53948955827699,0,1,burst,augmented
,S003,2.134268860955827,96.54321162819566,23.784004633095755,1,0,leak,augmented
,S002,1.0615199255235197,107.01518218383274,15.44541602928338,0,1,burst,augmented
,S009,2.484467919173127,89.19497129228833,8.667998758330816,1,0,leak,augmented
,S006,1.2783286625521937,251.28643428846453,20.794451693111128,0,1,burst,augmented
2024-01-02 02:55:00,S002,3.033076853028609,167.5687676728096,18.31339771198025,0,0,normal,real
,S006,1.3321610768407155,271.3983024400054,17.668833162709163,0,1,burst,augmented
2024-01-03 06:25:00,S007,3.2973582290300967,54.898859117674384,17.133942877330124,0,0,normal,real
,S001,0.9843656187098656,143.50725196154204,13.378679267985333,0,1,burst,augmented
2024-01-03 17:20:00,S008,3.737817056889447,169.2587026409197,14.855962384156356,0,0,normal,real
,S008,2.4580179955898047,257.9943440691398,20.13322236823154,1,0,leak,augmented
,S006,0.7085525837404186,269.3738012370201,25.56800561086692,0,1,burst,augmented
,S004,2.3120688393803035,8.133239188858909,20.356175519831233,1,0,leak,augmented
2024-01-01 05:55:00,S010,3.447755818254699,117.26682829674796,14.398161575470969,0,0,normal,real
,S008,2.204581031346089,87.22000668918616,18.86720528552228,1,0,leak,augmented
2024-01-02 01:35:00,S005,3.081392847224154,119.29204050064337,24.87382613305411,0,0,normal,real
2024-01-01 20:45:00,S005,3.5004572754863608,136.5777855067622,15.228605008629556,0,0,normal,real
,S006,2.6690171963084017,55.11042996058998,15.15746816356352,1,0,leak,augmented
,S007,1.994833895058136,122.63884966513426,20.87337915708532,1,0,leak,augmented
2024-01-03 10:10:00,S001,3.5092707002328174,158.63817912486996,17.38898507832721,0,0,normal,real
,S006,1.9050637270973394,206.31253431383513,19.632753202562824,0,1,burst,augmented
2024-01-01 09:05:00,S002,3.1711185502351817,129.89258996825347,13.637057554520943,0,0,normal,real
,S010,1.5446914606043216,100.02944740373408,20.50836527502851,1,0,leak,augmented
,S002,1.6682593800481904,149.85216512586834,17.550254674244048,1,0,leak,augmented
,S001,2.2729194067717144,251.28343220037266,22.022022077234045,1,0,leak,augmented
2024-01-03 15:10:00,S007,2.908975970968727,159.7343179341701,15.58180322862548,0,0,normal,real
,S006,2.5418432970340135,157.67515112844748,11.685938967755952,1,0,leak,augmented
,S001,2.967845915735584,161.6696515059546,10.510574029945591,1,0,leak,augmented
,S001,1.0659871430843808,146.03750416587204,14.843511160035785,0,1,burst,augmented
,S003,2.424272502217039,146.32933731677358,18.827055345437195,1,0,leak,augmented
,S006,2.7639472079844043,127.4649761576536,22.99449246474716,1,0,leak,augmented
2024-01-03 02:35:00,S007,3.7601621176588,198.4176696447585,23.342789665656447,0,0,normal,real
,S001,1.3624771859330214,103.15779431869204,16.694654874252628,0,1,burst,augmented
,S010,1.628584239641758,275.87098862977496,16.603720714428654,0,1,burst,augmented
2024-01-03 23:30:00,S002,3.069606107232473,142.579134067545,24.54728296950677,0,0,normal,real
,S003,1.5488245255208262,122.98770645412658,21.93063707368821,0,1,burst,augmented
2024-01-02 21:15:00,S007,3.929222525503759,99.01138130450612,15.316374231895823,0,0,normal,real
,S008,1.8772636803243763,238.4086907730297,23.309461817060658,0,1,burst,augmented
,S001,2.4501697518634056,149.71748272580865,14.698023329878307,1,0,leak,augmented
,S009,2.4432746790657203,79.16053551894977,8.735918536140415,1,0,leak,augmented
,S003,1.6709062204851364,296.00746697190215,17.94801950359311,0,1,burst,augmented
2024-01-02 22:10:00,S007,2.714262947221498,153.81104705365533,13.09378170754229,0,0,normal,real
2024-01-01 21:45:00,S004,3.5764536788629444,109.98578102062342,24.650878579938684,0,0,normal,real
2024-01-04 10:25:00,S004,3.873721522286116,125.43132800983771,21.92665423790087,0,0,normal,real
,S009,1.2596096631626965,161.9816095089105,17.417139185257593,0,1,burst,augmented
2024-01-01 06:25:00,S003,3.6657203738911552,133.76063746037076,16.363330138704644,0,0,normal,real
2024-01-04 04:30:00,S007,3.266640732208597,116.82767217397418,24.50452771927473,0,0,normal,real
,S008,2.113808227628745,150.93153749391433,12.360140480884567,1,0,leak,augmented
,S009,2.1787667704101428,75.98958853595286,19.554559593408804,1,0,leak,augmented
,S004,2.4635181091268965,320.0,21.832594104244656,1,0,leak,augmented
,S002,1.0444421579597076,260.58977945696745,12.748526418373139,0,1,burst,augmented
,S001,1.369275111744558,171.57909362710942,27.0,0,1,burst,augmented
,S003,2.410504600641197,111.03637335708187,24.47975257925815,1,0,leak,augmented
2024-01-03 19:50:00,S009,2.9370416092566165,112.6092173493722,15.653003205207828,0,0,normal,real
2024-01-01 00:15:00,S009,2.936843710297063,141.77793420835692,12.092407909780627,0,0,normal,real
2024-01-02 12:55:00,S006,3.560464731183574,59.40344324327988,22.590077385340035,0,0,normal,real
,S001,1.1002300448979512,268.3199001341843,14.530768833726341,0,1,burst,augmented
2024-01-02 00:50:00,S010,2.784542272262016,142.84222895115823,14.852505923672108,0,0,normal,real
,S004,1.0984242714641934,134.220976011453,21.794556042434632,0,1,burst,augmented
2024-01-03 13:20:00,S002,3.370967838864451,190.390587237284,20.08376030941292,0,0,normal,real
2024-01-02 09:50:00,S009,3.1464778307699444,97.83002274817082,18.73298119891171,0,0,normal,real
,S005,1.092491744551776,241.2483853648884,15.401069755333758,0,1,burst,augmented
,S002,1.5142862511133435,190.68277131052352,12.54722868369629,0,1,burst,augmented
,S007,2.975528594553131,81.15523706239803,16.400134713644043,1,0,leak,augmented
2024-01-02 01:15:00,S001,3.761307369138884,55.76395234434875,23.52642988203135,0,0,normal,real
2024-01-04 10:55:00,S007,2.9498114026660973,55.160481268018735,19.52394595176616,0,0,normal,real
,S009,2.5339817218760086,105.76176763317025,17.28353876738096,1,0,leak,augmented
,S007,2.483081889045752,153.62595259140002,20.038565891920374,1,0,leak,augmented
,S002,1.3115255737335096,160.5162523851803,26.473102527415207,1,0,leak,augmented
2024-01-02 23:50:00,S004,3.19228439138291,197.4958485227701,21.80062511060964,0,0,normal,real
2024-01-03 15:05:00,S009,3.446076166737894,160.95243466446624,19.18413648540809,0,0,normal,real
,S004,1.283461481404038,163.58439108198365,10.20352727569392,0,1,burst,augmented
,S004,1.7863357893030902,168.8732841730774,19.512614715662536,0,1,burst,augmented
,S001,1.8241588053221975,118.04864270530962,18.700156806456945,1,0,leak,augmented
,S004,2.2641138849612306,140.09463148898118,18.54873692330532,1,0,leak,augmented
2024-01-03 01:05:00,S008,3.557708718355845,118.27579876004846,20.016408874047293,0,0,normal,real
,S010,1.020292160605261,50.598235017376396,16.183986403122134,0,1,burst,augmented
,S006,2.1747556283426364,136.68962059662695,22.332400822988895,1,0,leak,augmented
,S005,3.1841566972003843,250.56271006982035,23.089172747553555,1,0,leak,augmented
2024-01-04 00:45:00,S006,2.75463880208924,64.34610440355739,16.287042616630824,0,0,normal,real
,S004,1.8815578219948779,209.99504520982765,19.105552644048135,0,1,burst,augmented
2024-01-02 14:25:00,S010,2.8348950782577944,146.27899382830333,18.559744358214022,0,0,normal,real
2024-01-01 14:55:00,S010,2.119772670840176,132.53736056645448,16.929142758633816,1,0,leak,real
2024-01-02 07:25:00,S007,3.4320167458802944,133.87772102439897,19.42357165694922,0,0,normal,real
2024-01-03 05:55:00,S009,2.5476677265359866,167.30761538956375,13.601061107313498,0,0,normal,real
,S006,1.539808752661422,106.78932699424057,15.790817448629948,0,1,burst,augmented
,S006,1.0897231909240066,183.62688435449766,17.837329689892606,0,1,burst,augmented
2024-01-01 09:50:00,S005,2.780565622836285,98.55188546063656,16.38154657924625,0,0,normal,real
,S009,1.6085497265590702,320.0,14.290406746344177,0,1,burst,augmented
2024-01-01 09:35:00,S008,3.845148136939638,62.03506184924633,17.86767084355382,0,0,normal,real
,S009,1.4072150301776893,320.0,22.891509626560673,0,1,burst,augmented
,S006,2.8758602757971716,219.18523255256366,22.31051306252689,1,0,leak,augmented
2024-01-01 15:00:00,S003,2.6050445586212065,51.42281504427472,10.790257539658429,0,0,normal,real
2024-01-04 11:10:00,S002,3.01789682808558,75.91351343693148,19.32971185140812,0,0,normal,real
,S003,1.8684362593771677,199.55315661774472,12.768954756377699,1,0,leak,augmented
,S003,1.0071189339792925,242.1011513834672,19.50223240770865,0,1,burst,augmented
2024-01-02 21:10:00,S005,3.613796249260632,61.49537097128732,23.08953703820253,0,0,normal,real
2024-01-02 21:20:00,S001,2.9779134441454107,185.5337665148796,11.16461163983172,0,0,normal,real
,S005,1.3215022327876413,204.06287718611392,22.781956654986786,0,1,burst,augmented
,S010,1.330091649919333,320.0,18.963763898796188,0,1,burst,augmented
2024-01-03 14:00:00,S007,3.162750557202932,74.50501375976303,12.76688576589825,0,0,normal,real
2024-01-01 21:50:00,S007,3.521676780947474,77.21575215434405,17.877450755005903,0,0,normal,real
,S003,1.2203443812418358,193.48765400512627,21.907872977217057,0,1,burst,augmented
2024-01-02 05:55:00,S003,3.8457795114469286,75.32813100165292,17.605766557981617,0,0,normal,real
,S007,1.0289066694940407,258.4302633013709,11.331211789493011,0,1,burst,augmented
,S003,1.3939347345501953,80.85321319068747,12.069055268712503,0,1,burst,augmented
2024-01-04 09:20:00,S006,3.0035236009642627,136.18732963278194,17.721763523997016,0,0,normal,real
,S010,1.99512349419469,191.61304834631278,21.64653519475192,1,0,leak,augmented
,S006,1.4784458876035993,126.79276082641795,17.987342509311183,0,1,burst,augmented
,S007,1.1868454201029042,134.15516714735858,17.170024928248942,0,1,burst,augmented
,S009,1.5099232557447966,212.8338367435701,18.643919066908104,0,1,burst,augmented
,S003,1.3590270965094855,40.07695141272691,14.216532768999087,0,1,burst,augmented
,S009,0.7909352560719525,81.2044219219967,17.88091459765488,0,1,burst,augmented
,S010,1.699148737481126,186.81719427176887,23.188649752649653,0,1,burst,augmented
,S005,1.5131657172882378,139.90667120916123,22.720567009967816,0,1,burst,augmented
,S010,1.5406863960475041,97.1529493387519,20.964065487096043,0,1,burst,augmented
,S010,0.8545821962414014,90.45209849668997,13.938234182113598,0,1,burst,augmented
,S009,0.9309761390480907,187.88673256749792,18.267383409274732,0,1,burst,augmented
2024-01-02 01:50:00,S009,3.963986274398189,150.10255970696426,10.156415490961043,0,0,normal,real
,S009,0.9654713546801876,102.36375417265357,15.522251936353044,0,1,burst,augmented
,S009,1.3985319741517819,154.5136692127094,15.112199233021064,0,1,burst,augmented
,S007,1.7953012800107317,223.79826279382337,17.880028699508873,1,0,leak,augmented
,S009,2.132239146895076,65.43380412890136,11.264533693977437,1,0,leak,augmented
,S002,2.0932967277153707,77.8308262735837,13.817326976553481,1,0,leak,augmented
2024-01-02 23:55:00,S001,3.148519339605021,54.67236391900866,13.89364673912574,0,0,normal,real
,S008,1.8146835538884034,188.14945492435805,12.862581631251418,1,0,leak,augmented
,S002,1.703423122886024,136.63340531641956,14.85669612891549,1,0,leak,augmented
,S007,1.5163418369857797,252.96183466243104,18.89929495878438,0,1,burst,augmented
,S006,1.5807417517617308,224.32930451318677,17.791276991997165,0,1,burst,augmented
2024-01-03 10:05:00,S010,2.5205236221410217,62.23980800072576,13.87887386702176,0,0,normal,real
,S006,2.940433382046587,135.68929124084715,9.009035373047562,1,0,leak,augmented
,S009,1.1281520861848164,131.034577312034,23.339132415279092,0,1,burst,augmented
2024-01-02 13:45:00,S002,3.092101530767242,189.62109459747347,11.885864034883394,0,0,normal,real
,S010,2.0432588204466193,97.26237954391466,13.32104434975703,1,0,leak,augmented
,S008,1.5394509489999213,238.2443923053387,20.16999149470589,0,1,burst,augmented
,S002,2.3976462451074676,198.29296611579636,20.24172684131345,1,0,leak,augmented
,S009,2.2649066113138554,132.5590402881407,8.820658084144693,1,0,leak,augmented
,S002,1.3678421098491649,97.57378489267656,20.421844042813365,0,1,burst,augmented
2024-01-03 21:10:00,S009,3.2891237776261044,163.8966282725308,20.689984284798165,0,0,normal,real
,S007,1.9887112915833605,98.92389312554829,18.968832585643835,1,0,leak,augmented
,S009,1.3717313640173512,90.42193806558423,8.0,0,1,burst,augmented
,S003,1.959020261683868,122.58742785141573,15.375103713831265,1,0,leak,augmented
,S007,1.2368512579371373,210.65295562628503,20.517837227725483,0,1,burst,augmented
,S008,1.0155320446495542,116.97125381712364,17.49826324361156,0,1,burst,augmented
,S008,1.35505409065664,202.7355594505372,19.652672785750106,0,1,burst,augmented
,S005,2.7678078416977954,97.56238602563741,19.545857740449872,1,0,leak,augmented
,S001,1.2785531951444213,239.52654954181048,12.750824747030318,0,1,burst,augmented
,S005,2.436331184562086,104.55686232088306,15.302788432920778,1,0,leak,augmented
2024-01-03 17:25:00,S003,3.934437822270042,106.50146606441936,15.088609917607544,0,0,normal,real
2024-01-03 06:45:00,S001,3.8488905383870335,194.3392169913735,16.661728697444985,0,0,normal,real
,S002,2.9327196623707876,82.36112078592993,14.127936902501375,1,0,leak,augmented
,S001,1.080126840386371,265.72317841488643,19.172054781085844,0,1,burst,augmented
,S006,2.0084749843270746,204.29415319700684,12.876593966466777,1,0,leak,augmented
,S006,0.712385705828649,219.0021963468018,26.346659994305945,0,1,burst,augmented
,S005,1.9816037797992125,180.32305101820435,18.281557768761257,1,0,leak,augmented
2024-01-03 22:40:00,S004,2.5806729462660667,53.31287679517696,15.36941791799147,0,0,normal,real
2024-01-02 05:40:00,S009,3.096072085727975,64.01119579629434,16.616082373761756,0,0,normal,real
2024-01-03 09:30:00,S010,3.285400820728918,88.03761754945538,17.064250881587718,0,0,normal,real
,S005,2.463970599099247,130.09595202586237,20.079333918222574,1,0,leak,augmented
,S001,1.0437703324141403,91.55591554891681,21.707019286762232,0,1,burst,augmented
,S003,1.5435398380916152,202.125090470743,19.728097811158083,0,1,burst,augmented
2024-01-03 01:35:00,S005,3.700110148115302,182.68749393817816,11.878308392752473,0,0,normal,real
,S001,2.151397256286687,79.90933284677541,9.656075824493165,1,0,leak,augmented
,S005,1.11775073918722,126.53241971808933,12.869104902381716,1,0,leak,augmented
,S003,1.7915114964843881,175.8781705282274,15.412340464603743,0,1,burst,augmented
,S009,1.3389680622119586,61.78229797647333,20.721902857827654,0,1,burst,augmented
2024-01-02 05:05:00,S001,3.3153073260139694,62.25880186201674,16.874509622929846,0,0,normal,real
,S008,2.5776138637097428,65.07559160394224,19.536898967255198,1,0,leak,augmented
2024-01-01 09:30:00,S009,2.855840187603992,65.26737089306056,12.29288708776498,0,0,normal,real
,S009,1.2546041398670522,320.0,18.009708198947465,0,1,burst,augmented
2024-01-03 13:25:00,S006,3.426897339769447,101.2770928247138,23.10812433281528,0,0,normal,real
,S008,2.7042336652733865,296.35232146762564,14.766568431073601,1,0,leak,augmented
2024-01-02 20:00:00,S009,3.157577470046142,199.4393429787316,13.437579268212431,0,0,normal,real
,S004,2.645607252533295,233.88372339570768,16.05138022251079,1,0,leak,augmented
2024-01-01 05:20:00,S003,3.42738082650684,100.48313223330896,19.835839530711134,0,0,normal,real
2024-01-01 12:15:00,S008,3.3811804063511115,94.10670188314572,20.710887996847426,0,0,normal,real
,S008,2.267863168912945,115.8723911112845,27.0,1,0,leak,augmented
,S002,1.064172791659527,276.83707790529485,16.046014172299028,0,1,burst,augmented
2024-01-04 10:40:00,S003,3.731273513894693,92.22159536763792,11.05103043581784,0,0,normal,real
2024-01-04 00:20:00,S004,3.1374302785936456,107.43247209262752,20.786134307662177,0,0,normal,real
,S010,1.7273411354014143,188.24139472128147,20.85444988206583,0,1,burst,augmented
,S010,2.601493989728886,217.28052728389335,22.97056392654475,1,0,leak,augmented
2024-01-02 15:10:00,S008,2.7014122763534134,193.6901181585156,17.9448958591843,0,0,normal,real
,S010,1.6215538558036806,299.27234642982165,16.453035309780027,0,1,burst,augmented
,S002,1.484396971752791,103.38194192231403,17.87066408059846,0,1,burst,augmented
,S009,1.9815213276673824,187.58451943200174,14.970739723944353,0,1,burst,augmented
,S010,2.507647518853271,185.00381714982507,27.0,1,0,leak,augmented
,S004,0.8454606685890769,220.70440749494304,25.563775802204656,0,1,burst,augmented
2024-01-04 06:10:00,S007,2.7612350385930946,132.03217606811495,20.716895258286726,0,0,normal,real
2024-01-03 16:25:00,S009,2.622362388417049,63.16823555872399,12.577441905364877,0,0,normal,real
2024-01-03 08:25:00,S001,2.832672967288478,97.63318698042526,13.890826011147944,0,0,normal,real
,S006,0.6812809740377773,84.25051940594446,13.972271517931983,0,1,burst,augmented
2024-01-02 15:20:00,S003,2.748624669730234,116.83124581128364,13.137781981118916,0,0,normal,real
,S010,3.189098227574981,133.63288379589048,12.441002346731203,1,0,leak,augmented
2024-01-01 18:05:00,S001,2.6541886067389986,135.63567527662462,10.2755145541081,0,0,normal,real
2024-01-02 10:55:00,S003,3.673582494190131,160.18668846821197,14.507340784006486,0,0,normal,real
,S009,1.6769473330493332,179.61067820261493,8.0,1,0,leak,augmented
,S004,1.3689978243948262,126.10659036140171,17.942376965657676,0,1,burst,augmented
,S001,1.2323478299894497,185.65433274420573,14.7790855761388,0,1,burst,augmented
2024-01-01 01:05:00,S005,3.889451317770024,147.66155382529166,23.724395133156712,0,0,normal,real
,S008,1.4237487887996174,112.3666131379334,20.683614488275342,1,0,leak,augmented
,S006,1.7185254343073453,159.1419615151117,16.64558726980505,0,1,burst,augmented
2024-01-04 06:40:00,S002,2.830491090156374,65.48249733184994,18.77552753077993,0,0,normal,real
,S006,1.6461661083354178,190.7205049097361,11.362478074483153,0,1,burst,augmented
,S003,2.523928908196573,70.45310388948575,21.03805126635079,1,0,leak,augmented
,S003,1.8784735368392607,206.9189597245227,19.61408505829992,0,1,burst,augmented
2024-01-03 13:10:00,S004,3.675204340073901,91.56038745700994,24.113202543388063,0,0,normal,real
,S008,1.3801807384161424,115.33587563609068,15.516304125094662,0,1,burst,augmented
2024-01-03 02:15:00,S008,2.6241052534272846,122.68069926200162,14.536292669178046,0,0,normal,real
,S003,1.9754124744188308,113.18703265133942,19.46090699479383,1,0,leak,augmented
,S001,1.420366787561063,237.77471702417313,11.815086609475578,0,1,burst,augmented
2024-01-04 09:40:00,S003,3.7485865625528616,198.74365144418425,12.454243062074145,0,0,normal,real
,S003,2.1664061545996263,143.1768092459909,13.429971076060827,1,0,leak,augmented
,S006,2.6179067480634206,92.59508060245467,13.667170516713176,1,0,leak,augmented
2024-01-01 22:55:00,S003,1.6449399536889089,175.48777907379565,14.995028695872968,0,1,burst,real
2024-01-01 08:25:00,S003,3.305895125071105,119.0178738475358,18.771491589237307,0,0,normal,real
,S009,3.1858389043325492,156.7438732663935,16.58759283292268,1,0,leak,augmented
,S002,2.433772444656972,125.11391012908092,10.324199067951135,1,0,leak,augmented
,S002,2.153780404405377,193.47707249877095,25.669380941323155,1,0,leak,augmented
,S009,2.0221379087390936,160.24496343671873,18.591014177887583,1,0,leak,augmented
2024-01-02 07:35:00,S001,3.2031519481967585,95.18978911400006,18.975362264466384,0,0,normal,real
2024-01-01 19:25:00,S007,3.448810799839459,105.92729557834016,17.689228078087076,0,0,normal,real
2024-01-01 03:05:00,S005,2.768234063831993,104.970317687429,21.16255784584844,0,0,normal,real
2024-01-02 14:40:00,S002,3.4049377085724144,121.01013222423688,10.89574733456334,0,0,normal,real
,S002,2.5461762694148597,133.85942348693027,20.933278741199736,1,0,leak,augmented
2024-01-02 22:00:00,S010,3.117797110626244,163.03919461186294,13.055007066590273,0,0,normal,real
2024-01-02 14:00:00,S005,3.866603054151075,175.73980393185573,20.640744506310863,0,0,normal,real
,S010,1.1062241339992225,226.9180628502785,19.2430956365469,0,1,burst,augmented
,S008,1.2484071872059659,115.98838633116279,18.100264341019404,0,1,burst,augmented
,S006,2.3242872888621493,71.9308554603521,12.073679412832949,1,0,leak,augmented
2024-01-01 17:20:00,S005,3.864286766421728,178.6040138138748,24.467807084053128,0,0,normal,real
2024-01-02 07:50:00,S003,2.9016650132325013,168.3741269883097,18.600240184528268,0,0,normal,real
2024-01-03 03:15:00,S005,2.76268471019553,150.91469216187,13.307563951534709,0,0,normal,real
,S006,1.0231405477072086,29.569489367626147,19.86042225643542,0,1,burst,augmented
,S006,2.0290934086786723,60.347865562774075,18.485080922255218,1,0,leak,augmented
,S004,1.486527976926653,73.49993848409369,12.281477055430083,1,0,leak,augmented
,S006,0.8275669741599541,215.16015934324142,19.296373062350444,0,1,burst,augmented
,S003,1.4537580759969773,116.95970660842406,18.40388812203964,0,1,burst,augmented
2024-01-01 03:55:00,S004,3.6974427684501614,147.49458961666477,20.529503158865552,0,0,normal,real
2024-01-04 05:45:00,S006,3.530851515191024,96.92512962863302,10.91358314852774,0,0,normal,real
,S009,1.0938879035762563,218.96435977833556,17.154594033671497,0,1,burst,augmented
2024-01-03 20:45:00,S009,3.5589343548700105,125.55329139923585,22.437259604262096,0,0,normal,real
2024-01-01 15:20:00,S001,3.087445210810534,68.66563359452846,24.346235463391373,0,0,normal,real
,S002,2.219687559337533,118.15016831201972,15.513863308140193,1,0,leak,augmented
,S005,1.3568617595851338,232.22990951150604,18.823952888583708,1,0,leak,augmented
,S002,1.7561079721404518,238.79534677461442,14.001059142443005,1,0,leak,augmented
,S007,2.572129548461159,127.01308056702544,22.770587245940373,1,0,leak,augmented
,S005,2.9299802735492166,154.390009528532,19.215603260145986,1,0,leak,augmented
2024-01-02 21:30:00,S009,2.5198765502558658,94.39143332879848,16.887838505988427,0,0,normal,real
2024-01-01 06:50:00,S009,3.2846467662552232,144.40979572028937,20.436230334769256,0,0,normal,real
,S001,2.3394668848202267,147.09314023406543,20.05443952370119,1,0,leak,augmented
2024-01-01 13:45:00,S003,2.868023664521981,108.39434210629648,14.330406051560498,0,0,normal,real
,S008,2.6515017937851235,107.48083921560487,19.858647128047835,1,0,leak,augmented
,S007,1.0141581948235951,272.7013522331731,19.190192138513833,0,1,burst,augmented
,S005,1.4625144873061102,162.62079786991842,17.202280656910197,0,1,burst,augmented
2024-01-02 12:10:00,S002,2.5091331223597586,65.14117999662822,23.03416378418717,0,0,normal,real
2024-01-01 20:05:00,S002,2.68445621279444,84.669636864147,10.775452558622904,0,0,normal,real
,S004,1.6673931106982627,184.72116932171176,16.737783627991707,0,1,burst,augmented
,S003,1.5503066198358149,153.11053581565125,23.040611862069618,1,0,leak,augmented
2024-01-01 12:00:00,S006,2.8301458211216457,81.90211765118394,17.72760523610219,0,0,normal,real
,S010,1.4962414424153851,91.62723008420333,23.986903673391183,0,1,burst,augmented
2024-01-01 01:20:00,S007,2.560650384307647,156.5994334528681,11.663362312177467,0,0,normal,real
,S005,1.9162357398506156,159.93235513705227,23.89654313359291,1,0,leak,augmented
,S001,1.4671259357303186,216.91113310850454,17.608215498062183,0,1,burst,augmented
,S010,2.2513867017700098,182.74832682423542,12.95333844745331,1,0,leak,augmented
,S001,2.246259098210259,182.52452526639252,10.439151093109338,1,0,leak,augmented
,S009,0.5,206.12674209372196,17.41190804476352,0,1,burst,augmented
,S002,2.743321154770539,206.65598166333785,18.888307758328754,1,0,leak,augmented
,S005,1.2396045237318654,303.1287596201179,17.137074552776674,0,1,burst,augmented
,S002,1.3604205233411957,78.78568764408985,16.669504672559263,0,1,burst,augmented
,S007,2.297528237069095,55.85105431312343,19.08560997534013,1,0,leak,augmented
2024-01-01 16:25:00,S010,3.1982050131549755,181.8607220342197,10.077177561320722,0,0,normal,real
,S005,1.4466135627772423,200.61095679632905,22.315550377577658,0,1,burst,augmented
,S009,0.8156299640279094,137.8481379006169,17.80531755596474,0,1,burst,augmented
,S009,1.0570000315010308,156.07107809383493,12.486669834950558,0,1,burst,augmented
,S001,1.2627154744360556,60.99537042012936,20.47288765602344,0,1,burst,augmented
,S009,1.3449973762075536,306.1230293720009,19.41808478902408,0,1,burst,augmented
,S005,1.1270610710583815,131.07064705498206,16.653966402011143,0,1,burst,augmented
,S004,3.057834988802574,141.31728966578814,18.65443380266409,1,0,leak,augmented
,S005,1.172281409771097,150.37279495658353,21.500282098618037,0,1,burst,augmented
,S007,2.189260226748833,233.68406398333116,14.25544630876993,1,0,leak,augmented
2024-01-02 18:45:00,S002,3.1491503193988937,152.81658248328523,14.98684235723068,0,0,normal,real
,S010,3.0374570090913298,211.84968074484743,19.38631820202344,1,0,leak,augmented
2024-01-01 04:40:00,S005,3.4175811193515284,112.94000936416847,13.715964842517362,0,0,normal,real
,S003,2.1090256369360425,204.6995605487777,13.69120664195192,1,0,leak,augmented
,S005,3.3848222548890305,255.8942946759724,14.310992537726777,1,0,leak,augmented
2024-01-02 20:15:00,S003,2.823016572073829,139.56436552800795,18.922048220166843,0,0,normal,real
,S009,2.451071281627572,93.48197069862178,15.111156132480662,1,0,leak,augmented
,S002,2.3083343346167084,166.52871517875974,21.03298207352197,1,0,leak,augmented
,S008,1.030855939347029,173.2025341446655,15.552038391576973,0,1,burst,augmented
2024-01-04 08:50:00,S010,3.638465247781046,125.09292985008965,23.676776685726573,0,0,normal,real
